"timestamp","market_cap_by_available_supply","price_btc","price_usd","volume_usd"
1539991741000,260505161,1.51446e-05,0.097708,2671550
1540078142000,266507743,1.54675e-05,0.0999474,2926410
1540164543000,274392385,1.59599e-05,0.102892,4539640
1540250941000,266872027,1.54243e-05,0.10006,3357310
1540338243000,262762373,1.52823e-05,0.0985088,2951620
1540424641000,267883404,1.55066e-05,0.10042,3570270
1540511042000,262005461,1.51881e-05,0.0982081,3794300
1540597440000,261492651,1.51569e-05,0.0980078,2542960
1540683840000,260253450,1.5066e-05,0.0975364,2726230
1540770240000,265380020,1.53318e-05,0.099451,3899660
1540856640000,254673005,1.51076e-05,0.0954314,4425940
1540943041000,256059985,1.52414e-05,0.0959443,2595490
1541029445000,256309727,1.5274e-05,0.0960314,3488970
1541115846000,254298153,1.50614e-05,0.0952713,2688140
1541202246000,255875021,1.50333e-05,0.0958556,3860870
1541288663000,254962734,1.49787e-05,0.0955074,2713880
1541375082000,259146856,1.52424e-05,0.0970682,4152970
1541461440000,258164443,1.50844e-05,0.0966937,2366570
1541547840000,262639313,1.52106e-05,0.0983631,3326130
1541634240000,262886128,1.5063e-05,0.0984489,3627500
1541720641000,254171178,1.47662e-05,0.0951788,4578600
1541807041000,250576002,1.46924e-05,0.0938262,3484690
1541893440000,255690376,1.49961e-05,0.0957312,3266410
1541979843000,252077671,1.47378e-05,0.0943687,3545380
1542066243000,250793466,1.46901e-05,0.0938781,3635110
1542152641000,246339745,1.45137e-05,0.0922013,5159410
1542239075000,203144245,1.33783e-05,0.0760259,12404800
1542325441000,200800797,1.33659e-05,0.075141,7381290
1542411842000,195027372,1.30904e-05,0.0729729,4872240
1542498240000,190415436,1.28113e-05,0.0712398,3790760
1542584640000,190960659,1.27676e-05,0.0714363,3543750
1542671042000,162744088,1.24666e-05,0.0608776,8752470
1542757440000,137778674,1.17015e-05,0.0515388,7313200
1542843840000,145354806,1.17802e-05,0.0543728,4734190
1542930240000,140599201,1.20279e-05,0.0525746,3388480
1543016640000,137649439,1.18428e-05,0.0514662,5373420
1543103043000,122030480,1.17631e-05,0.0456216,11099500
1543189442000,129453872,1.20792e-05,0.0483918,7491230
1543275843000,120316386,1.21044e-05,0.0449717,4203100
1543362245000,122212963,1.19355e-05,0.0456806,3307830
1543448643000,134640755,1.19304e-05,0.0503155,9644280
1543535041000,133203632,1.16236875903e-05,0.049774538142,8571713
1543621441000,128546961,1.19424183786e-05,0.0480306989229,4301787
1543707843000,132179141,1.17579939236e-05,0.0493839636321,3124801
1543794242000,132916317,1.19959409033e-05,0.0496553012065,2810202
1543880643000,124910801,1.19886242847e-05,0.0466609143676,2845822
1543967043000,126504579,1.19515372236e-05,0.0472530993282,2166260
1544053442000,116704473,1.15413481767e-05,0.0435898726551,2808770
1544139843000,101950371,1.05974121819e-05,0.0380782669018,5782454
1544226241000,95850403,1.04915519171e-05,0.0357978014663,4335432
1544312642000,99748316,1.06626681185e-05,0.0372512123649,3376803
1544399045000,102964165,1.06176689514e-05,0.0384498803181,3996368
1544485442000,98576657,1.05095281842e-05,0.0368091175245,2609487
1544571842000,97580550,1.06277102277e-05,0.036434852518,2603185
1544658241000,101793430,1.0937833008e-05,0.0380054548203,1738835
1544744643000,96452359,1.08942229879e-05,0.0360089000688,2168770
1544835243000,95507574,1.09434203709e-05,0.035653518122,2376814
1544921645000,96121194,1.10839511079e-05,0.0358801748662,1590643
1545008342000,95330211,1.08909172195e-05,0.0355831896867,3659778
1545094742000,104081374,1.09413862208e-05,0.0388482201676,19617486
1545181141000,105358080,1.06028047803e-05,0.0393228409028,9839109
1545267543000,105351317,1.04449137511e-05,0.0393187024339,6888816
1545353943000,110761898,1.00762068117e-05,0.0413372416045,9353049
1545440344000,111461728,1.06509683967e-05,0.0415984238397,5976195
1545526741000,116664123,1.07692004509e-05,0.0435399998759,7232952
1545613145000,123306432,1.09929571935e-05,0.0460189636754,6895534
1545699541000,113526332,1.09694659725e-05,0.0423689509066,10114048
1545785943000,110191931,1.07543616625e-05,0.0411245250624,6636457
1545872344000,106957556,1.0338959398e-05,0.0399174302513,6202002
1545958742000,97179170,9.89596303779e-06,0.0362680569336,3760957
1546045142000,108219270,1.02375964115e-05,0.0403883121322,4017895
1546131540000,104718767,1.02905384904e-05,0.0390818957011,3326263
1546217943000,106653319,1.03002067164e-05,0.0398038862969,4924414
1546304341000,102332944,1.01636106648e-05,0.0381701191988,3196442
1546390742000,106558373,1.03435510549e-05,0.0397451635625,1867138
1546477142000,110347612,1.04817828664e-05,0.0411572821792,2774480
1546563542000,106147663,1.03823632743e-05,0.0395897582369,2226481
1546649940000,107731419,1.03763741019e-05,0.0401792505174,2865444
1546736342000,106783711,1.03434409711e-05,0.0398246074104,3289607
1546822742000,120747304,1.10190323015e-05,0.0450317762533,4380105
1546909140000,118379453,1.09272744904e-05,0.0441487044677,11357154
1546995543000,116668097,1.08074280022e-05,0.043507384752,2723556
1547081942000,114880478,1.05894999427e-05,0.042838995752,2900776
1547168344000,100759789,1.02178907606e-05,0.0375703008848,5489851
1547254744000,103434909,1.04543641054e-05,0.0385647530283,2981061
1547341142000,104873359,1.07336485286e-05,0.0390971298833,2888099
1547427540000,100913874,1.06116235351e-05,0.0376172347598,2266068
1547513943000,105198452,1.05753673356e-05,0.0392104320431,2660911
1547600341000,100434982,1.03190184608e-05,0.0374311853213,5850225
1547686743000,106028301,1.0839226067e-05,0.0395117875547,4977277
1547773143000,104995333,1.0660238961e-05,0.0391229124976,3095829
1547859540000,105226867,1.07472318086e-05,0.0392052413056,1825748
1547945940000,113440718,1.13293599929e-05,0.0422611346472,7479432
1548032340000,107036437,1.1071108134e-05,0.03987142576,4531280
1548118741000,106462690,1.10775403076e-05,0.0396537149757,2606509
1548205140000,106306096,1.09748254075e-05,0.0395914073668,2772821
1548291541000,105379580,1.09418829431e-05,0.0392424006243,3787262
1548377940000,104294480,1.07707601816e-05,0.0388342699005,2857989
1548464340000,102911161,1.0633999367e-05,0.0383153361535,1733567
1548550740000,103575783,1.07156741641e-05,0.0385589085836,2955680
1548637141000,101135334,1.05291828121e-05,0.0376468810501,3166368
1548723542000,94360988,1.01120319339e-05,0.0351219123282,3011686
1548810240000,98624089,1.07174749368e-05,0.0367052572209,6190305
1548896641000,101059225,1.07368436401e-05,0.0376079106054,3279876
1548983041000,100092954,1.07777168394e-05,0.0372445830113,2933947
1549069441000,102352920,1.09488299815e-05,0.0380828236722,2596500
1549155840000,103598672,1.09969772486e-05,0.0385428934752,1316513
1549242241000,100743589,1.08044137744e-05,0.0374788746697,1852545
1549328640000,100019264,1.07463152302e-05,0.0372052570228,1760263
1549415042000,99320046,1.06712820862e-05,0.0369409015856,2047668
1549474142000,97579172,1.06390514509e-05,0.0362902997881,2615030
